2025-08-15 12:02:55,740 [WARN] IP:2250 - RefParam_MEMORY_2_Config1_RegAddress not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,741 [WARN] IP:2250 - RefParam_MEMORY_2_Config2_WriteMask not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,741 [WARN] IP:2250 - RefParam_MEMORY_2_Config2_WriteValue not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,741 [WARN] IP:2250 - RefParam_MEMORY_2_Config2_RegAddress not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,741 [WARN] IP:2250 - RefParam_MEMORY_2_Config3_WriteMask not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,741 [WARN] IP:2250 - RefParam_MEMORY_2_Config3_WriteValue not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,741 [WARN] IP:2250 - RefParam_MEMORY_2_Config3_RegAddress not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:55,757 [INFO] ImportTextPane:234 - (OptionalMessage_ERROR) IP (RIF) : Invalid parameter ()
2025-08-15 12:02:55,757 [INFO] ImportTextPane:234 - (OptionalMessage_ERROR) IP (RIF) : Invalid parameter ()
2025-08-15 12:02:55,757 [INFO] ImportTextPane:234 - (OptionalMessage_ERROR) IP (RIF) : Invalid parameter ()
2025-08-15 12:02:55,757 [INFO] ImportTextPane:234 - (OptionalMessage_ERROR) IP (RIF) : Invalid parameter ()
2025-08-15 12:02:55,757 [INFO] ImportTextPane:234 - (OptionalMessage_ERROR) IP (RIF) : Invalid parameter ()
2025-08-15 12:02:55,922 [INFO] UtilMem:75 - End LoadConfig() Used Memory: 983718520 Bytes (1073741824)
2025-08-15 12:02:56,004 [WARN] ThirdParty:833 - waiting for thirdparty lock release [change project]
2025-08-15 12:02:56,005 [INFO] ThirdParty:835 - entering critical section [change project]
2025-08-15 12:02:56,005 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-PM33A1 1.0.0
2025-08-15 12:02:56,005 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics USBPD 4.1
2025-08-15 12:02:56,005 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-NFC9 1.0.0
2025-08-15 12:02:56,005 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :wolfSSL I-CUBE-wolfSSL 5.8.0
2025-08-15 12:02:56,005 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics USB_HOST 2.0.0
2025-08-15 12:02:56,005 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-MOTENVWB1 1.4.0
2025-08-15 12:02:56,005 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-F4 1.1.0
2025-08-15 12:02:56,005 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics LIBJPEG 8.0.0
2025-08-15 12:02:56,005 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-ATR-ASTRA1 2.0.2
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLE1 7.1.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :Avnet-IotConnect X-CUBE-IoTC-DA16k-PMOD 1.0.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-SMBUS 2.1.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :wolfSSL I-CUBE-wolfMQTT 1.19.2
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics USB_DEVICE 3.0.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ISPU 2.1.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-EEPRMA1 5.2.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLEMGR 4.1.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-WB 2.0.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ST60 1.0.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-GNSS1 7.0.1
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-NFC12 1.0.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-F7 1.1.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-L5 2.0.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-TOUCHGFX 4.25.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics USB_DEVICE 2.0.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-NFC6 3.1.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AI 10.1.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-STBOX1 2.0.0
2025-08-15 12:02:56,006 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :quantropi X-CUBE-qispace-sdk-base 2.1.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FreeRTOS 0.0.1
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-G0 1.1.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-SAFEA1 1.2.2
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-NFC4 3.0.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-SUBG2 5.0.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-H7RS 1.1.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics STM32_WPAN 1.0.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :EmbeddedOffice I-CUBE-FS-RTOS 1.0.1
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics lwIP 2.0.3
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :Cesanta I-CUBE-Mongoose 7.13.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics USB_HOST 1.0.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :Infineon AIROC-Wi-Fi-Bluetooth-STM32 1.7.1
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-G4 2.0.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-WB05N 2.0.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics PDM2PCM 3.1.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics PDM2PCM 3.3.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :wolfSSL I-CUBE-wolfTPM 3.8.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-H7 3.4.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-DISPLAY 3.0.0
2025-08-15 12:02:56,007 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :wolfSSL I-CUBE-wolfSSH 1.4.20
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-NFC7 2.0.0
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-TCPP 4.2.0
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :RealThread X-CUBE-RT-Thread_Nano 4.1.1
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-ATR-SIGFOX1 3.2.0
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-NFC10 1.0.0
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-FREERTOS 1.3.1
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics HAL Drivers 0.0.0
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics MBEDTLS 2.16.2
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-IPS 3.1.0
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ALS 1.0.2
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :emotas I-CUBE-CANOPEN 1.3.0
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics MBEDTLS 2.14.1
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :ITTIA_DB I-CUBE-ITTIADB 8.9.0
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :portGmbH I-Cube-SoM-uGOAL 1.1.0
2025-08-15 12:02:56,008 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ST67W61 1.0.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-STBOX1 2.1.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AI 10.2.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-STAIOTCFT 1.0.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics ThreadX 1.0.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-SMARTAG2 1.2.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-FLIGHT1 5.1.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-WL 2.0.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :SEGGER I-CUBE-embOS 1.3.1
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ALGOBUILD 1.4.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-DPower 1.3.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-MEMS1 11.3.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-MOTENV1 5.0.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics USB_DEVICE 1.0.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-L4 2.0.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics ThreadX 0.0.2
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :WES I-CUBE-Cesium 1.3.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics lwIP 2.1.2
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-SFXS2LP1 4.0.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLE2 3.3.0
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-TOF1 3.4.3
2025-08-15 12:02:56,009 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics PDM2PCM 3.2.0
2025-08-15 12:02:56,010 [INFO] ThirdParty:841 - exiting critical section [change project]
2025-08-15 12:02:56,466 [INFO] PinOutPanel:1589 - setPackage(No Configuration,No Configuration)
2025-08-15 12:02:56,469 [INFO] PinOutPanel:1589 - setPackage(STM32N657X0HxQ,VFBGA264)
2025-08-15 12:02:57,230 [INFO] UtilMem:75 - Before build in PCC Used Memory: 811817248 Bytes (1073741824)
2025-08-15 12:02:57,544 [INFO] UtilMem:75 - After build in PCC Used Memory: 871059744 Bytes (1073741824)
2025-08-15 12:02:57,569 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,569 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,569 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,569 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,569 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,570 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,570 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,570 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,570 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,570 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,570 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,570 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,570 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,570 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,570 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,570 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,570 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,570 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,571 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,571 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,571 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,571 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,571 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,571 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,571 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,572 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,572 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,572 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,572 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,572 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,572 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,572 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,572 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,572 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,573 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,573 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,573 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,573 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,573 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,573 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,573 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,573 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,573 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,573 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,574 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,574 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,574 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,574 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,575 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,575 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,575 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,575 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,575 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,575 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,576 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,576 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,576 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,576 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,576 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,576 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,577 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,577 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,577 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,577 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,577 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,578 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,578 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,578 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,578 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,578 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,578 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,579 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,579 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,579 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,579 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,579 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,580 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,580 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,580 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,580 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,580 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,581 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,581 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,581 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,581 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,581 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,582 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,582 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,583 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,583 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,584 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,584 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,584 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,584 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,585 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,585 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,585 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,585 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,586 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,586 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,587 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,587 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,587 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,587 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,588 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,588 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,588 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,589 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,589 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,589 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,590 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,590 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,590 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,591 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,591 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,591 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,592 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,592 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,593 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,593 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,593 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,594 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,594 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,595 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,595 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,595 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,596 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,596 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,597 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,597 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,597 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,598 [INFO] IPUIPlugin:80 - create IPUIPlugin
2025-08-15 12:02:57,605 [INFO] AI:982 - onDisable adding AI com.st.microxplorer.plugins.ip.ai.AI@540ad79c on STMicroelectronics.X-CUBE-AI.10.2.0_Appli
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_LRUN_SRC_memory not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_LRUN_SRC_offset not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_LRUN_SRC_size not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_LRUN_DEST_memory not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_LRUN_DEST_offset not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_MEMORY_1_Size not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_MEMORY_1_FreqMax not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_MEMORY_1_ReadReg not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_MEMORY_1_WriteReg not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_MEMORY_1_RegSize not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_MEMORY_1_RegDummyCycle not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_MEMORY_1_WriteCommand not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_MEMORY_1_WriteDummyCycle not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_MEMORY_1_ReadCommand not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_MEMORY_1_WrapReadCommand not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_MEMORY_1_ReadDummyCycle not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_MEMORY_1_NumberOfConfig not found: check if there is a RefParameter without a condition.
2025-08-15 12:02:57,612 [WARN] IP:2250 - RefParam_MEMORY_1_Config1_WriteMask not found: check if there is a RefParameter without a condition.
